"","user_id","b_id","shelf","isbn","isbn13","text_reviews_count","title","image_url","link","num_pages","b_format","publisher","publication_day","publication_year","publication_month","average_rating","ratings_count","description","published","fiction","fantasy","classics","young_adult","romance","non_fiction","historical_fiction","science_fiction","dystopian","horror","paranormal","contemporary","childrens","adult","adventure","novels","urban_fantasy","history","chick_lit","thriller","audiobook","drama","biography","vampires","cluster_number"
"901",1772888,1056772,"read","0606101519",9780606101516,14,"Bunnicula: A Rabbit-Tale of Mystery (Bunnicula, #1)","https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","https://www.goodreads.com/book/show/1056772.Bunnicula",98,"Paperback","Turtleback Books",1,1996,8,3.83,NA,"It all starts when Harold the dog's human family, the Monroes, goes to see the movie <em>Dracula</em>, and young Toby accidentally sits on a baby rabbit wrapped in a bundle on his seat. How could the family help but take the rabbit home and name it Bunnicula? Chester, the literate, sensitive, and keenly observant family cat, soon decides there is something weird about this rabbit. Pointy fangs, the appearance of a cape, black-and-white coloring, nocturnal habits: it sure seemed like he was a vampire bunny. Chester becomes distraught and fears for the safety of the family. ""Today, vegetables. Tomorrow, the world!"" he warns Harold. But when Chester tries to make his fears known to the Monroes, he is completely misunderstood, and the results are humorous.",NA,0.136127596439169,0.127596439169139,0.00556379821958457,0.0671364985163205,0,0,0,0,0,0.0623145400593472,0.0170623145400593,0,0.077893175074184,0,0.00482195845697329,0.00853115727002967,0,0,0,0,0.00667655786350148,0,0,0.0129821958456973,10
"902",1772888,56728,"read","1859855423",9781859855423,851,"You Are Special","https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","https://www.goodreads.com/book/show/56728.You_Are_Special",32,"Hardcover","Candle Books",1,2004,9,4.44,NA,"<p>Max was interested in helping children understand their value - not from the world's perspective, but from God's. Wemmicksville is a land created by Eli, the ""God"" figure of the story. He creates each Wemmick in Wemmicksville uniquely, each with its own look and personality. Each story and video is a new adventure with the citizens of Wemmicksville. Punchinello is the central character, along with his friends Lucia, Splint, and Chip. When Punchinello strays from Eli, he begins to have problems. Only when Punchinello stays close to Eli does he clearly see how to walk through his life in Wemmicksville.</p> <p>In this heartwarming tale, Eli helps Punchinello understand how special he is-no matter what other Wemmicks may think. Children will learn a vital lesson-regardless of how the world sees them, God loves each of them just as they are.</p>",NA,0.0725663716814159,0.0292035398230088,0.00619469026548673,0.0079646017699115,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,10
"903",1772888,420297,"read","039515023X",9780395150238,644,"Curious George","https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","https://www.goodreads.com/book/show/420297.Curious_George",48,"Paperback","Houghton Mifflin Co.",NA,1969,NA,4.13,NA,"The first adventure in this highly popular series tells how the little monkey Curious George, caught in the jungle and brought back to the city by a man in a yellow hat, can't help being interested in all the new things around him. Though well meaning, George's curiosity always gets him into trouble. Young readers can easily relate, and Rey's cheerful illustrations celebrate Curious George's innocence.",NA,0.0797794117647059,0.00992647058823529,0.0216911764705882,0.00404411764705882,0,0,0,0,0,0,0,0,0.102573529411765,0,0.0158088235294118,0,0,0,0,0,0,0,0,0,10
"904",1772888,537296,"read","0064440206",9780064440202,770,"Frog and Toad Are Friends (Frog and Toad, #1)","https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","https://www.goodreads.com/book/show/537296.Frog_and_Toad_Are_Friends",64,"Paperback","HarperCollins",18,2003,2,4.16,NA,"From writing letters to going swimming, telling stories to finding lost buttons, Frog and Toad are always there for each other—just as best friends should be.",NA,0.128425998433829,0.0391542678151919,0.024275646045419,0.00939702427564605,0,0,0,0,0,0,0,0,0.028974158183242,0,0.00783085356303837,0,0,0,0,0,0,0,0,0,2
"905",1772888,824204,"read","0448405202",9780448405209,742,"The Little Engine That Could","https://d.gr-assets.com/books/1352736875m/824204.jpg","https://www.goodreads.com/book/show/824204.The_Little_Engine_That_Could",48,"Hardcover","Grosset & Dunlap",11,2006,7,4.14,NA,"The story of a train filled with toys and gifts for little boys and girls that breaks down before reaching the children. After asking several passing trains for help over the hill, a little blue train agrees to help the stranded toys. Even though she is small, the blue train tries her best to bring the toys to the children on the other side of the hill.",NA,0.0673575129533679,0,0.0673575129533679,0.0466321243523316,0,0,0,0,0,0,0,0,0.0569948186528497,0,0.0518134715025907,0,0,0,0,0,0,0,0,0,10
"906",1772888,239810,"read","0064402754",9780064402750,1529,"The Best Christmas Pageant Ever (The Herdmans #1)","https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","https://www.goodreads.com/book/show/239810.The_Best_Christmas_Pageant_Ever",128,"Paperback","HarperCollins",12,2005,4,4.18,NA,"The Herdmans are the worst kids in the history of the world. They lie, steal, smoke cigars, swear, and hit little kids. So no one is prepared when this outlaw family invades church one Sunday and decides to take over the annual Christmas pageant.<br><br>None of the Herdmans has ever heard the Christmas story before. Their interpretation of the tale -- the Wise Men are a bunch of dirty spies and Herod needs a good beating -- has a lot of people up in arms. But it will make this year's pageant the most unusual anyone has seen and, just possibly, the best one ever.",NA,0.211695040710585,0,0.0207253886010363,0.073279052553664,0,0,0,0,0,0,0,0.00962250185048113,0.0910436713545522,0,0,0,0,0,0,0,0.0118430792005922,0,0,0,10
"907",1772888,161361,"read","0684832356",9780684832357,1082,"The Christmas Box (The Christmas Box, #1)","https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","https://www.goodreads.com/book/show/161361.The_Christmas_Box",125,"Hardcover","Simon & Schuster",4,1996,11,3.95,NA,"""Whatever the reason, I find that with each passing Christmas the story of the christmas box is told less and needed more. So I record it now for all future generations to accept or dismiss, as seems them good. As for me, I believe. And it is, after all, my story."" So begins ""The Christmas Box"", the touching story of a widow and the young family who moves in with her. Together they discover the first gift of Christmas and learn what Christmas is really all about. ""The Christmas Box"" is a Christmas story unlike any other.",NA,0.681481481481481,0,0.0123456790123457,0,0.0222222222222222,0.0222222222222222,0.00987654320987654,0,0,0,0,0.0271604938271605,0,0.0790123456790123,0,0.00987654320987654,0,0,0.0222222222222222,0,0.0123456790123457,0,0,0,7
"908",1772888,3636,"read","0385732554",9780385732550,43908,"The Giver (The Giver, #1)","https://d.gr-assets.com/books/1342493368m/3636.jpg","https://www.goodreads.com/book/show/3636.The_Giver",224,"Mass Market Paperback","Ember",24,2006,1,4.12,NA,"Featuring photographic artwork from the feature film on the cover, this handsome edition of <em>The Giver </em> is perfect for fans of the movie and the literary classic. Lois Lowry's 1994 Newbery Medal–winning tale has become one of the most influential novels of our time. The haunting story centers on Jonas who lives in a seemingly ideal, if colorless, world of conformity and contentment. Not until he is given his life assignment as the Receiver of Memory does he begin to understand the dark, complex secrets behind his fragile community. Lois Lowry has written three companion novels to <em>The Giver</em>, including <em>Gathering Blue, Messenger,</em> and <em>Son</em>.",NA,0.103225806451613,0.0497153700189753,0.0783681214421252,0.106451612903226,0,0,0,0.0296015180265655,0.0667931688804554,0,0,0,0,0.0204933586337761,0.0411764705882353,0.0277039848197343,0,0,0,0,0,0.0197343453510436,0,0,5
"909",1772888,68427,"read","0765350378",9780765350374,4134,"Elantris (Elantris, #1)","https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","https://www.goodreads.com/book/show/68427.Elantris",638,"Mass Market Paperback","Tor Fantasy",30,2006,5,4.14,NA,"Elantris was the capital of Arelon: gigantic, beautiful, literally radiant, filled with benevolent beings who used their powerful magical abilities for the benefit of all. Yet each of these demigods was once an ordinary person until touched by the mysterious transforming power of the Shaod. Ten years ago, without warning, the magic failed. Elantrians became wizened, leper-like, powerless creatures, and Elantris itself dark, filthy, and crumbling.<br><br>Arelon's new capital, Kae, crouches in the shadow of Elantris. Princess Sarene of Teod arrives for a marriage of state with Crown Prince Raoden, hoping -- based on their correspondence -- to also find love. She finds instead that Raoden has died and she is considered his widow. Both Teod and Arelon are under threat as the last remaining holdouts against the imperial ambitions of the ruthless religious fanatics of Fjordell. So Sarene decides to use her new status to counter the machinations of Hrathen, a Fjordell high priest who has come to Kae to convert Arelon and claim it for his emperor and his god.<br><br>But neither Sarene nor Hrathen suspect the truth about Prince Raoden. Stricken by the same curse that ruined Elantris, Raoden was secretly exiled by his father to the dark city. His struggle to help the wretches trapped there begins a series of events that will bring hope to Arelon, and perhaps reveal the secret of Elantris itself.<br><br>A rare epic fantasy that doesn't recycle the classics and that is a complete and satisfying story in one volume, Elantris is fleet and fun, full of surprises and characters to care about. It's also the wonderful debut of a welcome new star in the constellation of fantasy.",NA,0.0665641813989239,0.810607225211376,0,0.00415065334358186,0.0152190622598002,0,0,0.00245964642582629,0,0,0,0,0,0.0162951575710992,0.00630284396617986,0.00245964642582629,0,0,0,0,0.01076095311299,0,0,0,1
"910",1772888,9717,"read","0571224385",9780571224388,5835,"The Unbearable Lightness of Being","https://d.gr-assets.com/books/1265401884m/9717.jpg","https://www.goodreads.com/book/show/9717.The_Unbearable_Lightness_of_Being",320,"Paperback","",27,2009,10,4.07,NA,"In <em>The Unbearable Lightness of Being</em>, Milan Kundera tells the story of a young woman in love with a man torn between his love for her and his incorrigible womanizing and one of his mistresses and her humbly faithful lover. This magnificent novel juxtaposes geographically distant places, brilliant and playful reflections, and a variety of styles to take its place as perhaps the major achievement of one of the world’s truly great writers.",NA,0.0130756111426947,0,0.0594087549744173,0,0.0793064241046049,0,0.0292779988629903,0,0,0,0,0.0383740761796475,0,0.0250142126208073,0,0.0807276861853326,0,0.00852757248436612,0,0,0,0.0170551449687322,0,0,5
"911",1772888,10543,"currently-reading","0520067452",9780520067455,101,"Ulysses Annotated","https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","https://www.goodreads.com/book/show/10543.Ulysses_Annotated",698,"Paperback","University of California Press",7,1989,9,4.18,NA,"Here substantially revised and expanded, Don Gifford's annotations to Joyce's great modern classic comprise a specialized encyclopedia that will inform any reading of <em>Ulysses</em>. Annotations in this edition are keyed both to the reading text of the new critical edition of <em>Ulysses</em> published in 1984 and to the standard 1961 Random House edition and the current Modern Library and Vintage texts.<br><br>Gifford has incorporated over 1,000 additions and corrections to the first edition. The introduction and headnotes to sections provide general geographical, biographical and historical background. The annotations gloss place names, define slang terms, give capsule histories of institutions and political and cultural movements and figures, supply bits of local and Irish legend and lore, explain religious nomenclature and practices, trace literary allusions and references to other cultures.<br><br>The suggestive potential of minor details was enormously fascinating to Joyce, and the precision of his use of detail is a most important aspect of his literary method. The annotations in this volume illuminate details which are not in the public realm for most of us.",NA,0.25974025974026,0,0.285714285714286,0,0,0.116883116883117,0,0,0,0,0,0,0,0,0,0,0,0.012987012987013,0,0,0,0,0,0,5
"912",1772888,260683,"currently-reading","0872860647",9780872860643,46,"Scattered Poems","https://d.gr-assets.com/books/1428902356m/260683.jpg","https://www.goodreads.com/book/show/260683.Scattered_Poems",88,"Paperback","City Lights Books",NA,2001,NA,3.77,NA,"Spontaneous poetry by the author of On the Road, gathered from underground and ephemeral publications; including “San Francisco Blues,” the variant texts of “Pull My Daisy,” and American haiku.<br><br><em>HERE DOWN ON DARK EARTH</em><br> before we all go to Heaven<br> VISIONS OF AMERICA<br> All that hitchhikin<br> All that railroadin<br> All that comin back<br> to America —Jack Kerouac",NA,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
"913",1772888,533471,"currently-reading","0062502573",9780062502575,4,"Blossom of Bone: Reclaiming the Connections Between Homoeroticism and the Sacred","https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","https://www.goodreads.com/book/show/533471.Blossom_of_Bone",352,"Paperback","HarperOne",1,1993,11,4.38,NA,"The first multi-cultural exploration of the sacred experience, roles, and rituals of gay and gender-bending men, from the ancient priests of the goddess to Oscar Wilde and pop music icon Sylvester--a rich tradition of men who have embodied the interrelationship between androgyny, homoeroticism, and the quest for the sacred. Illustrations and photos.",NA,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"914",1772888,57913,"currently-reading","0440539811",9780440539810,636,"The Illuminatus! Trilogy","https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","https://www.goodreads.com/book/show/57913.The_Illuminatus_Trilogy",805,"Paperback","Dell",NA,1983,12,3.99,NA,"It was a deadly mistake. Joseph Malik, editor of a radical magazine, had snooped into rumors about an ancient secret society that was still alive and kicking. Now his offices have been bombed, he's missing, and the case has landed in the lap of a tough, cynical, streetwise New York detective. Saul Goodman knows he's stumbled onto something big—but even he can't guess how far into the pinnacles of power this conspiracy of evil has penetrated.<br><br>Filled with sex and violence—in and out of time and space—the three books of The Illuminatus! Trilogy are only partly works of the imagination. They tackle all the cover-ups of our time—from who <em>really</em> shot the Kennedys to why there's a pyramid on a one-dollar bill—and suggest a mind-blowing truth.",NA,0.335827876520112,0.15622076707203,0.0112254443405051,0,0,0,0.00841908325537886,0.0112254443405051,0,0,0,0,0,0,0,0.0130963517305893,0.00654817586529467,0.00654817586529467,0,0.0187090739008419,0,0,0,0,7
"915",1772888,263144,"currently-reading","0071381678",9780071381673,86,"Emotional Vampires: Dealing with People Who Drain You Dry","https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","https://www.goodreads.com/book/show/263144.Emotional_Vampires",256,"Paperback","McGraw-Hill",22,2002,3,3.86,NA,"Detailing a range of personality types and human responses, this work shows you how to spot the vampires in your life: self-serving Narcissists, hedonistic Antisocials, exhausting Paranoids, or over-the-top Histrionic drama queens. With advice and psychological perspective, it gives you a range of defense strategies against such creatures.",NA,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0333333333333333,2
"916",1772888,168668,"currently-reading","0684833395",9780684833392,10404,"Catch-22","https://d.gr-assets.com/books/1359882576m/168668.jpg","https://www.goodreads.com/book/show/168668.Catch_22",453,"","Simon & Schuster ",4,2004,9,3.97,NA,"At the heart of Catch-22 resides the incomparable, malingering bombardier, Yossarian, a hero endlessly inventive in his schemes to save his skin from the horrible chances of war.<br><br>His problem is Colonel Cathcart, who keeps raising the number of missions the men must fly to complete their service. Yet if Yossarian makes any attempts to excuse himself from the perilous missions that he's committed to flying, he's trapped by the Great Loyalty Oath Crusade, the bureaucratic rule from which the book takes its title: a man is considered insane if he willingly continues to fly dangerous combat missions, but if he makes the necessary formal request to be relieved of such missions, the very act of making the request proves that he's sane and therefore, ineligible to be relieved.",NA,0.363652163837553,0,0.0718961821447193,0,0,0,0.0509819825039105,0,0.00388158275882046,0,0,0.00405538497190198,0,0.00776316551764092,0,0.0122240889867331,0,0.00816870401483112,0,0,0.00451885754011934,0,0,0,5
"917",1250747,13521,"read","0060747226",9780060747220,2808,"Son of a Witch (The Wicked Years #2)","https://d.gr-assets.com/books/1370992595m/13521.jpg","https://www.goodreads.com/book/show/13521.Son_of_a_Witch",337,"Paperback","William Morrow Paperbacks",26,2006,9,3.44,NA,"Liir hid in the shadows of the castle after Dorothy did in the Witch. Left for dead in a gully, the teen is shattered in spirit and body. But silent novice Candle tends him at the Cloister of Saint Glinda, and wills him back to life with her music. <br><br>What dark force left Liir in this condition? Is he really Elphaba's son? He has her broom and her cape - but what of her powers? Can he find his supposed half-sister, Nor, last seen in the forbidding prison Southstairs? Can he fulfill the last wishes of a dying princess? In an Oz under new and dangerous management, can Liir keep his head down long enough to grow up?",NA,0.0736301369863014,0.0993150684931507,0.0222602739726027,0.0445205479452055,0.0171232876712329,0,0,0.0308219178082192,0,0,0.035958904109589,0.0616438356164384,0,0.145547945205479,0.10958904109589,0.0291095890410959,0,0,0,0,0.0513698630136986,0.0222602739726027,0,0,3
"918",1250747,6460985,"read","0143115863",9780143115861,50,"Public Enemies: America's Greatest Crime Wave and the Birth of the FBI, 1933-34","https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","https://www.goodreads.com/book/show/6460985-public-enemies",592,"Paperback","Penguin Books",29,2009,4,3.93,NA,"<strong>Coming in Summer 2009, the major motion picture from Universal Studios</strong><br><br> ""ludicrously entertaining"" (<em>Time</em>),<em> Public Enemies</em> is the story of the most spectacular crime wave in American history, the two-year battle between the young J. Edgar Hoover and his FBI, and an assortment of criminals who became national icons: John Dillinger, Machine Gun Kelly, Bonnie and Clyde, Baby Face Nelson, Pretty Boy Floyd, and the Barkers. In an epic feat of storytelling, Burrough reveals a web of interconnections within the vast American underworld and demonstrates how Hoover's G-men secured the FBI's rise to power.",NA,0,0,0,0,0,0.139575971731449,0,0,0,0,0,0,0,0.00706713780918728,0,0,0,0.03886925795053,0,0.00353356890459364,0.00353356890459364,0,0.0265017667844523,0,2
"919",1250747,5022538,"read","0373773536",9780373773534,185,"Logan (Montana Creeds, #1)","https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","https://www.goodreads.com/book/show/5022538-logan",374,"","HQN",1,2009,2,4.11,NA,"Descendants of the legendary McKettrick family, the Creeds are renowned in Stillwater Springs, Montana--for raising hell...After years of wandering, Logan Creed, a cowboy with a dusty law degree, has returned home. To put down roots, to restore his family's neglected ranch...to have kids of his own proudly bearing the Creed name.<br><br>Divorced mom Briana Grant has heard the stories about her gorgeous neighbor. So Logan's kindness with her young boys is a welcome surprise, especially when her ex reappears. And when an unknown enemy vandalizes her home, Logan shows Briana--and the folks of Big Sky country--just what he's made of.",NA,0.19047619047619,0,0,0,0.0380952380952381,0,0,0,0,0,0,0.0380952380952381,0,0.0761904761904762,0,0,0,0.0285714285714286,0.0476190476190476,0,0.0761904761904762,0,0,0,7
"920",1250747,3570231,"read","0061583073",9780061583070,1898,"At Grave's End (Night Huntress, #3)","https://d.gr-assets.com/books/1448167943m/3570231.jpg","https://www.goodreads.com/book/show/3570231-at-grave-s-end",342,"Mass Market Paperback","Avon",1,2009,1,4.32,NA,"It should be the best time of half-vampire Cat Crawfield’s life. With her undead lover Bones at her side, she’s successfully protected mortals from the rogue undead. But though Cat’s worn disguise after disguise to keep her true identity a secret from the brazen bloodsuckers, her cover’s finally been blown, placing her in terrible danger. <br><br>As if that wasn’t enough, a woman from Bones’s past is determined to bury him once and for all. Caught in the crosshairs of a vengeful vamp, yet determined to help Bones stop a lethal magic from being unleashed, Cat’s about to learn the true meaning of bad blood. And the tricks she’s learned as a special agent won’t help her. She will need to fully embrace her vampire instincts in order to save herself—and Bones—from a fate worse than the grave.",NA,0.0207064555420219,0.0953105968331303,0,0.00365408038976857,0.121650426309379,0,0,0,0,0.00578562728380024,0.18894640682095,0.00730816077953715,0,0.0432399512789281,0,0,0.182247259439708,0,0,0,0.0097442143727162,0,0,0.087088915956151,9
"921",1250747,629071,"read","0441584179",9780441584178,32,"Hawk & Fisher (Hawk & Fisher, #1)","https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","https://www.goodreads.com/book/show/629071.Hawk_Fisher",NA,"Paperback","Ace",1,1990,9,3.81,NA,"HAWK &amp; FISHER<br><br>They're the battle-scarred crimebusters of a never-ending urban war...Hawk rules the streets by broad-sword. Fisher cracks down on toughs with the deadly dagger that she wields with unflinching skill. Their merciless beat is the rough town misnamed Haven -- a dark and murderous place overrun with spell-casters, demons, and thieves. Ready money will buy anything in their town...<br><br>Anything except justice. That requires a magic touch.",NA,0.075,0.775,0,0,0,0,0,0.01875,0,0,0,0,0,0,0.03125,0,0.05625,0,0,0.0125,0.0125,0,0,0,1
"922",1250747,1421990,"read","0061245089",9780061245084,4883,"Halfway to the Grave (Night Huntress, #1)","https://d.gr-assets.com/books/1373855613m/1421990.jpg","https://www.goodreads.com/book/show/1421990.Halfway_to_the_Grave",358,"Mass Market Paperback","Avon",30,2007,10,4.2,NA,"<strong>Flirting with the Grave...</strong><p>Half-vampire Catherine Crawfield is going after the undead with a vengeance, hoping that one of these deadbeats is her father - the one responsible for ruining her mother's life. Then she's captured by Bones, a vampire bounty hunter, and is forced into an unholy partnership.</p><p>In exchange for finding her father, Cat agrees to train with the sexy night stalker until her battle reflexes are as sharp as his fangs. She's amazed she doesn't end up as his dinner - are there actually <em>good</em> vampires? Pretty soon Bones will have her convinced that being half-dead doesn't have to be all bad. But before she can enjoy her newfound status as kick-ass demon hunter, Cat and Bones are pursued by a group of killers. Now Cat will have to choose a side . . . and Bones is turning out to be as tempting as any man with a heartbeat.</p><p></p><br><p>
  <strong>IMPORTANT NOTE TO READERS:</strong>
</p>There is a specific reading order for the Night Huntress series, including all other Night Huntress World series books, and some novellas. If you do not read them in the Author's suggested reading order (below), other than 'Reckoning', the books will not make sense, or you will read spoilers. The author's recommended reading order is:<br>RECKONING (eBook prequel novella set in Bones’s point of view before he meets Cat*) <em>though I would recommend reading this after Book 1 so that you know the characters...</em><br>HALFWAY TO THE GRAVE (Book 1: Night Huntress Series)<br>ONE FOOT IN THE GRAVE (Book 2: Night Huntress Series)<br>HAPPILY NEVER AFTER (eBook novella*)<br>AT GRAVE’S END (Book 3: Night Huntress Series)<br>DEVIL TO PAY (eBook novella*)<br>DESTINED FOR AN EARLY GRAVE (Book 4: Night Huntress Series)<br>MAGIC GRAVES (eBook anthology featuring a Cat and Bones story*)<br>FIRST DROP OF CRIMSON (Night Huntress World novel)<br>ETERNAL KISS OF DARKNESS Night Huntress World novel)<br>THIS SIDE OF THE GRAVE (Book 5: Night Huntress Series)<br>ONE GRAVE AT A TIME (Book 6: Night Huntress Series)<br>THE BITE BEFORE CHRISTMAS (contains a long Cat and Bones novella, “Home for the Holidays”)<br>ONCE BURNED (Book 1: Night Prince Series)<br>TWICE TEMPTED (Book 2: Night Prince Series)<br>UP FROM THE GRAVE (Book 7: Night Huntress Series)<br>BOUND BY FLAMES (Book 3: Night Prince Series)(releasing January 26th, 2015)<p> See link: <a href=""http://jeanienefrost.com/reading-order/"" rel=""nofollow"">Jeaniene Frost: Reading Order</a></p>",NA,0.0436388049681101,0.0233299765021819,0,0,0.234474655924807,0,0,0.00621013763007721,0,0.00788855320577375,0.340886203423968,0.0137630077207116,0,0.0864384021483719,0.00688150386035582,0,0.0224907687143337,0,0,0,0.0187982544478013,0,0,0.0221550855991944,8
"923",1250747,2168860,"read","0061245097",9780061245091,2533,"One Foot in the Grave (Night Huntress, #2)","https://d.gr-assets.com/books/1373857981m/2168860.jpg","https://www.goodreads.com/book/show/2168860.One_Foot_in_the_Grave",357,"Mass Market Paperback","Avon",29,2008,4,4.32,NA,"<strong>You can run from the grave, but you can’t hide…</strong><br><br>Half-vampire Cat Crawfield is now Special Agent Cat Crawfield, working for the government to rid the world of the rogue undead. She’s still using everything Bones, her sexy and dangerous ex, taught her, but when Cat is targeted for assassination, the only man who can help her is the vampire she left behind.<br><br>Being around Bones awakens all her emotions, from the adrenaline rush of slaying vamps side by side to the reckless passion that consumed them. But a price on her head—wanted: dead or half-alive—means her survival depends on teaming up with Bones. And no matter how hard Cat tries to keep things professional between them, she’ll find that desire lasts forever…and Bones won’t let her get away again. Original.",NA,0.0242175329273474,0.0110465939668602,0,0.00354057498937827,0.136524571590426,0,0,0,0,0.00382382098852854,0.206486333380541,0.00778926497663221,0,0.0495680498512958,0.0041070669876788,0,0.200538167398386,0,0,0,0.0100552329698343,0,0,0.0923381957229854,9
"924",1250747,20564828,"read","0061542776",9780061542770,433,"Nightwalker (Dark Days, #1)","https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","https://www.goodreads.com/book/show/20564828-nightwalker",370,"Paperback","Eos (HarperVoyager)",29,2008,7,3.67,NA,"For centuries Mira has been a nightwalker—an unstoppable enforcer for a mysterious organization that manipulates earth-shaking events from the darkest shadows. But elemental mastery over fire sets her apart from others of her night-prowling breed . . . and may be all that prevents her doom.<br><br>The foe she now faces is human: the vampire hunter called Danaus, who has already destroyed so many undead. For Mira, the time has come to hunt . . . or be hunted.",NA,0.0363086232980333,0.116490166414523,0,0,0.0355521936459909,0,0,0,0,0.00680786686838124,0.152798789712557,0,0,0.0393343419062027,0.0037821482602118,0,0.345688350983359,0,0,0,0,0,0,0.0658093797276853,8
"925",1250747,186074,"read","075640407X",9780756404079,17879,"The Name of the Wind (The Kingkiller Chronicle, #1)","https://d.gr-assets.com/books/1452624379m/186074.jpg","https://www.goodreads.com/book/show/186074.The_Name_of_the_Wind",662,"Hardcover","Penguin Group DAW Hardcover",27,2007,3,4.55,NA,"Told in Kvothe's own voice, this is the tale of the magically gifted young man who grows to be the most notorious wizard his world has ever seen. <br><br>The intimate narrative of his childhood in a troupe of traveling players, his years spent as a near-feral orphan in a crime-ridden city, his daringly brazen yet successful bid to enter a legendary school of magic, and his life as a fugitive after the murder of a king form a gripping coming-of-age story unrivaled in recent literature. <br><br>A high-action story written with a poet's hand, <em>The Name of the Wind</em> is a masterpiece that will transport readers into the body and mind of a wizard.",NA,0.0972089921889884,0.788721661268813,0,0.00552486187845304,0.0039055058106306,0,0,0.00685844922842446,0,0,0,0,0,0.0186225947799581,0.0210516288816918,0.00333396837492856,0,0,0,0,0.00843017717660507,0,0,0,1
"926",1250747,14460,"read","0446616427",9780446616423,548,"Kitty Goes to Washington (Kitty Norville, #2)","https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","https://www.goodreads.com/book/show/14460.Kitty_Goes_to_Washington",342,"Mass Market Paperback","Grand Central Publishing",1,2006,7,3.87,NA,"Celebrity werewolf and late-night radio host Kitty Norville prefers to be heard and not seen. So when she's invited to testify at a Senate hearing on behalf of supernaturals, and her face gets plastered on national TV, she inherits a new set of friends, and enemies, including the vampire mistress of the city; an über-hot Brazilian were-jaguar; and a Bible-thumping senator who wants to expose Kitty as a monster. Kitty quickly learns that in this city of dirty politicians and backstabbing pundits, everyone's itching for a fight.",NA,0.0464071856287425,0.158183632734531,0,0,0.032435129740519,0,0,0.00499001996007984,0,0.00648702594810379,0.163173652694611,0.0029940119760479,0,0.0219560878243513,0,0.00349301397205589,0.384730538922156,0,0.0029940119760479,0,0.0159680638722555,0,0,0.0254491017964072,8
"927",1250747,1928873,"read","0440244447",9780440244448,648,"Midnight Rising (Midnight Breed, #4)","https://d.gr-assets.com/books/1320404514m/1928873.jpg","https://www.goodreads.com/book/show/1928873.Midnight_Rising",356,"Mass Market Paperback","Dell",25,2008,3,4.23,NA,"In a world of shadows and dark, cosuming hungers, desire is the deadliest weapon...<br><br>For journalist Dylan Alexander, it began with the discovery of a hidden tomb, thrusting her into the center of a gathering storm of violence and secrets. But nothing is as dangerous as the scarred, lethally seductive man who rises from the shadows to draw her into his world of dark desire and endless night. <br><br>Fueled by pain and rage over a shattering betrayal, the warrior Rio has pledged his life to the war against the Rogues. He will let nothing stand in his way—least of all a mortal woman with the power to expose the entire vampire race. For an ancient evil has been awakened, and a stunning darkness is on the rise. Suddenly Dylan is powerless to resist Rio’s touch, even as she uncovers a shocking link to her own past. And now she must choose: Leave Rio’s midnight realm, or risk it all for the man who has shown her true passion and the infinite pleasures of the heart. . . .",NA,0.0216191352345906,0.0607175712971481,0,0,0.162373505059798,0,0,0,0,0,0.254829806807728,0.0147194112235511,0,0.0344986200551978,0,0,0.0446182152713891,0,0,0,0.00459981600735971,0,0,0.131554737810488,9
